Time (s),Alpha,Beta
18.085680961608887,2.043422065170153,-5.474170671519304
18.10868191719055,1.9001009036559708,-9.780602336134532
18.13267707824707,0.4539125887568036,-12.11099904953035
18.155682802200317,-0.8313039841984189,-11.34406894060588
18.179691076278687,0.1399905054988744,-6.895593137743777
18.202704429626465,1.441284761510031,-0.594686873256893
18.228707790374756,0.09619334434242614,4.744693075873113
18.252700567245483,-1.1028384542899394,8.667340447279509
18.27730369567871,-0.8029520371545044,10.809302454267787
18.300323247909546,0.030232297876086216,10.576162997171314
18.32432460784912,-0.12153879813825871,7.588948128940799
18.34732460975647,-1.3370159564160997,2.4490057177828137
18.37132453918457,-1.279307035910468,-2.738515810797382
18.396332263946533,0.13843574493716984,-6.439505440474221
18.420700550079346,-0.0755528937236004,-8.65952362697257
18.444698095321655,-1.785808503538441,-8.952024482292472
18.46870994567871,-1.359237063202526,-6.244604196574745
18.491699934005737,0.8961832641536175,-1.5289304103065902
18.515701055526733,1.0404810299708853,2.48864252278119
18.540417671203613,-0.22743602187366666,4.899497799751368
18.564520120620728,-0.7382300561716458,5.729263887878193
18.58852481842041,0.3754578422149842,5.204511373553096
18.610525131225586,1.1943223816478183,3.1711652235994783
18.63152003288269,-0.014530345178242386,-0.11948267700750091
18.654536247253418,-0.8028485225055991,-2.8050011281247693
18.676519870758057,0.11871831148754185,-3.685712778249509
18.6995210647583,1.2410337750839464,-3.0606479106864124
18.722527980804443,0.18096759950611252,-2.1240712351309115
18.743521213531494,-0.786365730919174,-0.6474425591248709
18.766529083251953,0.19653555385198682,1.439368093765471
18.78752875328064,1.3952500978579976,3.0814836804180543
18.81196689605713,1.054953821635499,3.4085791622879222
18.8359591960907,-0.3749261921709618,2.4158801524149798
18.860957860946655,-0.9818715994303208,0.7901547815255151
18.88514494895935,0.16878515512101258,-0.7886099497369464
18.90613627433777,0.7437156884917914,-2.578219496876974
18.929144620895386,-0.21036169655921108,-4.244208700738656
18.9521381855011,-1.3697775928364397,-4.744242047909704
18.97614359855652,-0.39432368465386974,-2.9772839212111837
18.999146461486816,0.6210250984556005,-0.08297284268664078
19.022146940231323,0.002061302732643753,2.4535902879587557
19.046145915985107,-0.1443435100163952,4.480427522549134
19.070183515548706,0.3485712761726454,5.462490049862289
19.091184616088867,1.414119940543362,5.303975398258495
19.11218547821045,0.6903566826385586,3.2727893208695
19.138185024261475,-0.7198306278540769,0.11076608534783514
19.1601779460907,-0.8385086566885785,-2.8414232526420684
19.18294048309326,0.19261891555453595,-4.846001470792217
19.205962419509888,0.04537179051197664,-6.130288376565089
19.229968547821045,-1.2250304178580422,-6.3635459770170595
19.25296401977539,-1.5766738245674996,-4.778048562533171
19.275270462036133,-0.5074797940062398,-1.4660803160557137
19.29626703262329,0.14476306572438777,2.244397005721349
19.31684446334839,0.20166509927423756,5.385790693463326
19.33791947364807,0.30020549185596035,7.366320479918802
19.36018943786621,0.8877441981213475,7.93097584051282
19.381181716918945,1.6992664877772472,6.916666355455335
19.402533531188965,0.8217757306809461,3.691205968076978
19.42453956604004,-0.3849845441144286,-0.8171141940387889
19.44453239440918,-0.15779172035374264,-5.019716170528002
19.467533111572266,0.9530786173042997,-7.886185141235567
19.490535259246826,0.8284135319048062,-9.19742114286384
19.51412034034729,-0.25708040872317417,-8.450925846375346
19.53811740875244,-1.0133563026370176,-5.428814929197717
19.561116695404053,0.42901324113665196,-0.19165331737121952
19.585134983062744,1.4437616397257138,5.049150544448466
19.61012554168701,0.1348728617214217,8.204647100399596
19.634119749069214,-0.32782257154245703,9.442607985605896
19.656150817871094,0.36687642713598145,8.429855420501404
19.676151275634766,0.32198581128022263,4.657595459163875
19.6985502243042,-1.197627969873279,-1.3075828301464316
19.720550298690796,-2.9158808310220126,-7.569543046244537
19.74255084991455,-3.1641342709609943,-11.774096357056846
19.765551805496216,-2.564119620188775,-12.755509155300174
19.788564205169678,-3.177608463692234,-10.861676037209028
19.809343099594116,-4.403354505574614,-6.500701457433964
19.832371950149536,-3.7008493238269384,-0.016349317752878595
19.85336446762085,-1.1752515241840722,7.031039713681981
19.875372648239136,-0.19873795166180297,11.983388676181443
19.89755344390869,-0.17420655292738055,14.166665956456846
19.920625686645508,0.04157529142962902,13.685152444477414
19.94163227081299,2.0070148539389505,11.306402602942994
19.962634801864624,3.8697984436544672,6.7909606674418965
19.98563313484192,3.775904334771558,0.20323583130284384
20.006652355194092,3.5155265633208255,-6.520119881336522
20.02765393257141,4.304757891987171,-11.299934838256318
20.050665855407715,5.1143169412249785,-13.112083020039796
20.0716552734375,4.317291390053981,-12.022021570640261
20.093653678894043,3.3399865413440275,-8.013030127503141
20.116653203964233,3.685444215784822,-1.8603415836357207
20.138667583465576,3.8824321475833186,4.180538836947697
20.160568475723267,2.6943221831183664,8.062957718477834
20.181564331054688,0.7889338204292464,8.99522849831494
20.204737424850464,-0.8578050313035545,7.2116626303567495
20.229735851287842,-1.3162315423343884,3.895023453554957
20.25473642349243,-2.128167115358421,-0.2407873141940771
20.27774977684021,-3.2552012902085505,-3.9413921834498296
20.300278663635254,-4.683407562057251,-6.302628365645162
20.32327890396118,-4.734038852318347,-6.205521569601415
20.348281145095825,-4.665254751036799,-4.271931404204882
20.37228035926819,-4.9058071600696715,-1.4188350608571674
20.395456790924072,-4.706259577167108,1.6206948864305657
20.42061710357666,-4.160331087216458,3.996409021171536
20.44421625137329,-2.7963968904851426,5.446329514289479
20.4667706489563,-2.0980541165745317,5.132082845837761
20.490057229995728,-2.0895415398966795,2.9926970843177494
20.513067722320557,-1.526775254770743,-0.02385334271989798
20.537458896636963,0.48255920709484423,-2.5444490088903393
20.560314893722534,1.8676052599559867,-4.244683147393996
20.583354473114014,1.9991631443877436,-4.673130746153693
20.60533118247986,2.58980318378164,-3.122577418409197
20.626691579818726,3.8243419528308955,-0.07405467560825459
20.64771008491516,4.955716372189782,3.2134921539529397
20.67069149017334,6.000786303602825,5.659021269851611
20.691848039627075,5.162817756944404,5.829809079887084
20.713384866714478,4.723840376920888,4.578662225592035
20.735130786895752,4.974383970102141,2.4686255715813554
20.756260871887207,3.9942692702124396,-0.7205418314299602
20.777260303497314,1.8509743310546998,-4.437815361936437
20.79851722717285,0.34475516458759425,-7.336572610117252
20.822583198547363,-0.056204210184928625,-8.52407395762757
20.84460949897766,-1.1326264002865858,-8.18877591226953
20.86910605430603,-2.7417666376930154,-6.204232161415542
20.891106843948364,-4.555483452064294,-2.836999967706929
20.91310691833496,-4.589035249490103,1.928082899309277
20.93510675430298,-3.2810151794564257,6.894669685797853
20.956109285354614,-3.112159559598798,10.018273256800835
20.977109909057617,-4.070752769093937,10.554528130012073
21.000216722488403,-3.413533856219378,9.383916620162928
21.021610498428345,-2.2719864730293446,6.365410617366466
21.04405379295349,-1.9964105494587603,1.6266994442431053
21.065086126327515,-2.4665977869886277,-3.832588200025693
21.0860857963562,-1.914166327408126,-8.156629464951862
21.107085943222046,-0.35682679739001477,-10.26946218077265
21.129103899002075,0.49949837284204607,-10.251179320021532
21.152087688446045,-0.21660556298469608,-8.51960198678417
21.17230772972107,0.1657109930467796,-4.598381536210617
21.19282579421997,2.386888434271223,0.9501402874023167
21.213053226470947,2.863277602343749,5.702805623484747
21.234394073486328,2.8514486509975567,9.076863014278272
21.25541377067566,2.499370886387187,10.205856207645486
21.274571895599365,2.790928315023969,9.017300816923386
21.294989824295044,3.2706035063456262,5.576738572332581
21.31522250175476,2.5633468533967836,0.25731047340300767
21.33535933494568,1.080768681402778,-5.396202949255222
21.3554790019989,0.7968667097121882,-9.083036115313211
21.375473260879517,0.8814821234413244,-9.987073530397122
21.395474910736084,-0.026310457656366783,-8.407720209976159
21.415477514266968,-1.0536568633011987,-4.772519949757342
21.436475038528442,-0.8694450136681792,0.10680585534589315
21.45711898803711,-0.2133828638120591,4.667108246582994
21.47749423980713,-0.2574018155233764,7.581944855645331
21.497494220733643,-1.2481273358716132,8.291059159060996
21.516501426696777,-1.5993496062445631,7.311254758812719
21.537495851516724,-0.5881855474383739,5.223510981905074
21.559531450271606,-0.18686567887429012,1.9039674557899653
21.582523584365845,-0.7344753705686199,-1.9726563453994277
21.603526830673218,-1.5107914831888927,-5.302493325205632
21.6283061504364,-0.7808858864394517,-6.670437617070561
21.648306131362915,-0.2887031245067413,-6.320028423801747
21.668683528900146,0.059046303401866486,-4.326538632176914
21.689704179763794,0.01787338174872527,-1.4355877217611537
21.709714889526367,0.31932286022916195,1.7882555929459603
21.72970461845398,1.1852630667113913,4.661631783363467
21.750744342803955,0.9392878758124984,5.874834868186908
21.769737243652344,0.06725670888903652,5.177746086842607
21.789775848388672,-0.3114155719434736,3.0452701884728777
21.8087637424469,0.5572448410287676,0.3936767150337124
21.828766345977783,1.3361452082874081,-2.3309078743820093
21.849764108657837,0.5056920485877583,-4.777031397580241
21.870152235031128,-0.3024164088338959,-5.6478906124291655
21.889256954193115,0.06387850623283688,-4.289208873453584
21.910544633865356,0.7085672410108502,-1.4299788839321197
21.930548429489136,0.9239905723910533,1.728712401026019
21.95253825187683,-0.10541541035184669,3.754271929766678
21.976795196533203,-0.02144006299100799,4.729172792046654
21.999797344207764,0.26429120279543455,3.948567209234057
22.02427101135254,-0.599785516150497,1.0581449712005107
22.045271396636963,-2.217236867713717,-3.0490078335740782
22.06527280807495,-2.417142153952449,-6.307810348676542
22.086296319961548,-2.0633110350410475,-7.779952632823682
22.10629653930664,-2.423784292656223,-7.228888616152948
22.127297163009644,-2.75494386104015,-4.530948657627321
22.147298336029053,-2.972030266684804,-0.5491444470425367
22.167299270629883,-1.5285047114008732,4.1679520087634305
22.187299251556396,-0.1930768727281207,7.891475366634955
22.206300020217896,-0.389024390299226,9.366840301939451
22.226300716400146,-0.3260498256896587,9.047418520972812
22.246723175048828,1.168870701277243,7.524765419884152
22.26700735092163,2.237902853658952,4.425046875542816
22.28709650039673,2.109944650197796,-0.03734652530528177
22.30765414237976,1.8420734526556584,-4.681308845517619
22.327685117721558,3.0389984754642603,-7.8225205930296555
22.349323749542236,3.74698022052813,-9.138814971203963
22.370596885681152,3.251036721114366,-8.31847075788894
22.388588428497314,1.9578863078747786,-5.503289894052264
22.4085910320282,1.7644194956105796,-1.0518739854064332
22.428589344024658,2.9237800225536668,3.711092587977285
22.449589014053345,2.8415894463242104,6.532618304746944
22.46959090232849,0.9637820116739674,6.52054342424699
22.490590572357178,-0.29606170857821407,4.685460578258896
22.51059126853943,-0.5571841795540332,1.8980221001891557
22.531705141067505,-1.7872657617016987,-1.5708618193812054
22.550997257232666,-3.5313451221995322,-4.615509949647493
22.572028160095215,-4.702097558401165,-6.253532405628294
22.595070123672485,-4.42968693151552,-5.957784557634822
22.618078231811523,-4.215412040555917,-4.425626824152798
22.639545440673828,-5.023061809640878,-2.363010425195544
22.66157341003418,-4.6764148175063225,0.6681937171084441
22.68556785583496,-2.447156525969997,4.552547290415916
22.70957374572754,-0.7748077559109442,7.908231577950518
22.731567859649658,0.3448628648304751,10.130122339167105
22.753575325012207,0.5488814085376353,10.27374164331207
22.77556848526001,1.810254965845945,8.451745969001061
22.798576831817627,3.518776260533355,4.371063627375791
22.821576833724976,3.7322506261078647,-1.962009561130907
22.842585802078247,2.9200533372282975,-8.867850998138092
22.86465072631836,2.9624777986079,-13.741206328019276
22.88612699508667,3.9324950328006576,-14.94314405888121
22.907154083251953,2.862554436163609,-12.990063980078054
22.92915439605713,1.521901506778032,-7.852382741730793
22.94815993309021,1.4172374678863997,-0.6182809708749607
22.971158504486084,1.6274359080597913,6.39801208341015
23.011157989501953,0.6418847387215078,11.034694800147923
23.037158012390137,-0.893023627861578,12.608193560507468
23.061160802841187,-1.2772875294943344,11.530091820428023
23.089160203933716,-0.7121886646015472,8.229391597646734
23.119161128997803,-0.512493476824905,3.3859069054073925
23.15328359603882,-1.4774857193936157,-1.8366311345833368
23.18028426170349,-2.376053128256865,-5.6979132705648805
23.204291343688965,-1.6669564882889194,-6.896095401815454
23.228285312652588,-1.0745252421720304,-6.122946761825956
23.252286672592163,-1.0417639050511254,-4.238606994413043
23.275287866592407,-0.9541703561092018,-2.0291872505232367
23.297287464141846,-0.7399113855097624,-0.28819330895039225
23.32028841972351,0.39793627926651426,1.018790894724882
23.344287395477295,0.33322933153398915,1.1976700701436969
23.367288827896118,-0.48110516570201084,0.6839662040607831
23.392472505569458,-0.9319782295734207,0.15893330899051086
23.42847204208374,0.1454114724929334,0.27660428279303356
23.448474645614624,0.6841387150325732,0.30994671047520006
23.467482089996338,-0.3216689532652587,-0.19561944463990852
23.488474130630493,-1.16250856585817,-0.6363905376309623
23.513473987579346,-0.7165968116103277,-0.4773628079085431
23.53647494316101,0.1906423273909343,0.1585393814736526
23.55647301673889,0.09014008297916398,0.7749262988474962
23.577474117279053,-0.6050713040017967,1.4029592611199466
23.599476099014282,0.08998956691274529,2.534248019163117
23.62147545814514,1.1590496436669158,3.3431801913756343
23.642476558685303,0.7041399834288764,2.6300781505563733
23.663477420806885,0.15660793543914517,0.815987485621
23.686477422714233,0.6161876833413199,-1.224550807210987
23.70847749710083,1.3895652119381285,-2.910722967588882
23.73047924041748,1.3485831782884408,-3.9348794113635983
23.753480195999146,1.051407794177273,-3.820671715012125
23.777479648590088,0.5307953576993645,-2.755803542540774
23.799493551254272,1.8087435425920626,-0.3777828009178515
